book,chapter,paragraph,title,startVerseNo,endVerseNo
mat,22,9,"以纳税问题刁难耶稣",21,22
mat,22,10,"论复活",23,28
mat,22,11,"论复活",29,30
mat,22,12,"论复活",31,33
mat,22,13,"最大的诫命",34,36
mat,22,14,"最大的诫命",37,40
mat,22,15,"基督的身份",41,42
mat,22,16,"基督的身份",43,43
mat,22,17,"基督的身份",44,44
mat,22,18,"基督的身份",45,46
mat,23,1,"谴责律法教师和法利赛人",1,4
mat,23,2,"谴责律法教师和法利赛人",5,12
mat,23,3,"谴责律法教师和法利赛人",13,13
mat,23,4,"谴责律法教师和法利赛人",14,14
mat,23,5,"谴责律法教师和法利赛人",15,15
mat,23,6,"谴责律法教师和法利赛人",16,22
mat,23,7,"谴责律法教师和法利赛人",23,24
mat,23,8,"谴责律法教师和法利赛人",25,26
mat,23,9,"谴责律法教师和法利赛人",27,28
mat,23,10,"谴责律法教师和法利赛人",29,33
mat,23,11,"谴责律法教师和法利赛人",34,36
mat,23,12,"为耶路撒冷哀叹",37,39
mat,24,1,"预言圣殿被毁",1,2
mat,24,2,"世界末日的预兆",3,3
mat,24,3,"世界末日的预兆",4,8
mat,24,4,"世界末日的预兆",9,14
mat,24,5,"世界末日的预兆",15,22
mat,24,6,"世界末日的预兆",23,25
mat,24,7,"世界末日的预兆",26,28
mat,24,8,"世界末日的预兆",29,29
mat,24,9,"世界末日的预兆",29,29
mat,24,10,"世界末日的预兆",30,31
mat,24,11,"无花果树的比喻",32,35
mat,24,12,"警醒准备",36,44
mat,24,13,"两种奴仆",45,51
mat,25,1,"十个伴娘的比喻",1,5
mat,25,2,"十个伴娘的比喻",6,8
mat,25,3,"十个伴娘的比喻",9,9
mat,25,4,"十个伴娘的比喻",10,11
mat,25,5,"十个伴娘的比喻",12,12
mat,25,6,"十个伴娘的比喻",13,13
mat,25,7,"才干的比喻",14,20
mat,25,8,"才干的比喻",21,21
mat,25,9,"才干的比喻",22,22
mat,25,10,"才干的比喻",23,23
mat,25,11,"才干的比喻",24,25
mat,25,12,"才干的比喻",26,27
mat,25,13,"才干的比喻",28,30
mat,25,14,"末日的审判",31,36
mat,25,15,"末日的审判",37,39
mat,25,16,"末日的审判",40,40
mat,25,17,"末日的审判",41,43
mat,25,18,"末日的审判",44,44
mat,25,19,"末日的审判",45,46
mat,26,1,"谋害耶稣",1,5
mat,26,2,"耶稣受膏",6,7
mat,26,3,"耶稣受膏",8,9
mat,26,4,"耶稣受膏",10,13
mat,26,5,"犹大出卖耶稣",14,16
mat,26,6,"最后的晚餐",17,17
mat,26,7,"最后的晚餐",18,19
mat,26,8,"最后的晚餐",20,21
mat,26,9,"最后的晚餐",22,22
mat,26,10,"最后的晚餐",23,24
mat,26,11,"最后的晚餐",25,25
mat,26,12,"最后的晚餐",25,25
mat,26,13,"最后的晚餐",26,26
mat,26,14,"最后的晚餐",27,30
mat,26,15,"预言彼得不认主",31,32
mat,26,16,"预言彼得不认主",33,33
mat,26,17,"预言彼得不认主",34,34
mat,26,18,"预言彼得不认主",35,35
mat,26,19,"在客西马尼祷告",36,38
mat,26,20,"在客西马尼祷告",39,39
mat,26,21,"在客西马尼祷告",40,41
mat,26,22,"在客西马尼祷告",42,44
mat,26,23,"在客西马尼祷告",45,46
mat,26,24,"耶稣被捕",47,49
mat,26,25,"耶稣被捕",50,51
mat,26,26,"耶稣被捕",52,54
mat,26,27,"耶稣被捕",55,56
mat,26,28,"大祭司审问耶稣",57,58
mat,26,29,"大祭司审问耶稣",59,60
mat,26,30,"大祭司审问耶稣",61,61
mat,26,31,"大祭司审问耶稣",62,63
mat,26,32,"大祭司审问耶稣",63,63
mat,26,33,"大祭司审问耶稣",64,64
mat,26,34,"大祭司审问耶稣",65,66
mat,26,35,"大祭司审问耶稣",66,66
mat,26,36,"大祭司审问耶稣",67,68
mat,26,37,"彼得三次不认主",69,69
mat,26,38,"彼得三次不认主",70,70
mat,26,39,"彼得三次不认主",71,71
mat,26,40,"彼得三次不认主",72,73
mat,26,41,"彼得三次不认主",74,75
mat,27,1,"犹大的下场",1,2
mat,27,2,"犹大的下场",3,4
mat,27,3,"犹大的下场",4,4
mat,27,4,"犹大的下场",5,5
mat,27,5,"犹大的下场",6,10
mat,27,6,"耶稣在彼拉多面前受审",11,11
mat,27,7,"耶稣在彼拉多面前受审",11,11
mat,27,8,"耶稣在彼拉多面前受审",12,14
mat,27,9,"耶稣在彼拉多面前受审",15,18
mat,27,10,"耶稣在彼拉多面前受审",19,19
mat,27,11,"耶稣在彼拉多面前受审",20,21
mat,27,12,"耶稣在彼拉多面前受审",22,22
mat,27,13,"耶稣在彼拉多面前受审",22,22
mat,27,14,"耶稣在彼拉多面前受审",23,23
mat,27,15,"耶稣在彼拉多面前受审",23,23
mat,27,16,"耶稣在彼拉多面前受审",24,24
mat,27,17,"耶稣在彼拉多面前受审",25,25
mat,27,18,"耶稣在彼拉多面前受审",26,26
mat,27,19,"耶稣受辱",27,31
mat,27,20,"钉十字架",32,32
mat,27,21,"钉十字架",33,34
mat,27,22,"钉十字架",35,40
mat,27,23,"钉十字架",41,44
mat,27,24,"耶稣之死",45,46
mat,27,25,"耶稣之死",47,49
mat,27,26,"耶稣之死",50,50
mat,27,27,"耶稣之死",51,53
mat,27,28,"耶稣之死",54,56
mat,27,29,"封石守墓",57,61
mat,27,30,"封石守墓",62,64
mat,27,31,"封石守墓",65,65
mat,27,32,"封石守墓",66,66
mat,28,1,"耶稣复活",1,1
mat,28,2,"耶稣复活",2,4
mat,28,3,"耶稣复活",5,7
mat,28,4,"耶稣复活",8,9
mat,28,5,"耶稣复活",10,10
mat,28,6,"行贿造谣",11,15
mat,28,7,"大使命",16,18
mat,28,8,"大使命",18,20
