book,chapter,paragraph,title,startVerseNo,endVerseNo
psa,61,5,祈求上帝保护,4,5
psa,61,6,祈求上帝保护,4,5
psa,61,7,祈求上帝保护,6,7
psa,61,8,祈求上帝保护,6,7
psa,61,9,祈求上帝保护,8,8
psa,61,10,祈求上帝保护,8,8
psa,62,1,唯上帝是拯救,1,2
psa,62,2,唯上帝是拯救,1,2
psa,62,3,唯上帝是拯救,3,4
psa,62,4,唯上帝是拯救,3,4
psa,62,5,唯上帝是拯救,5,8
psa,62,6,唯上帝是拯救,5,8
psa,62,7,唯上帝是拯救,9,10
psa,62,8,唯上帝是拯救,9,10
psa,62,9,唯上帝是拯救,11,12
psa,62,10,唯上帝是拯救,11,12
psa,63,1,渴慕上帝,1,1
psa,63,2,渴慕上帝,1,1
psa,63,3,渴慕上帝,2,5
psa,63,4,渴慕上帝,2,5
psa,63,5,渴慕上帝,6,8
psa,63,6,渴慕上帝,6,8
psa,63,7,渴慕上帝,9,10
psa,63,8,渴慕上帝,9,10
psa,63,9,渴慕上帝,11,11
psa,63,10,渴慕上帝,11,11
psa,64,1,祈求上帝的保护,1,1
psa,64,2,祈求上帝的保护,1,1
psa,64,3,祈求上帝的保护,2,4
psa,64,4,祈求上帝的保护,2,4
psa,64,5,祈求上帝的保护,5,6
psa,64,6,祈求上帝的保护,5,6
psa,64,7,祈求上帝的保护,7,9
psa,64,8,祈求上帝的保护,7,9
psa,64,9,祈求上帝的保护,10,10
psa,64,10,祈求上帝的保护,10,10
psa,65,1,赞美和感恩,1,4
psa,65,2,赞美和感恩,1,4
psa,65,3,赞美和感恩,5,8
psa,65,4,赞美和感恩,5,8
psa,65,5,赞美和感恩,9,13
psa,65,6,赞美和感恩,9,13
psa,66,1,颂赞与感恩,1,4
psa,66,2,颂赞与感恩,1,4
psa,66,3,颂赞与感恩,5,7
psa,66,4,颂赞与感恩,5,7
psa,66,5,颂赞与感恩,8,12
psa,66,6,颂赞与感恩,8,12
psa,66,7,颂赞与感恩,13,15
psa,66,8,颂赞与感恩,13,15
psa,66,9,颂赞与感恩,16,20
psa,66,10,颂赞与感恩,16,20
psa,67,1,赞美上帝,1,2
psa,67,2,赞美上帝,1,2
psa,67,3,赞美上帝,3,5
psa,67,4,赞美上帝,3,5
psa,67,5,赞美上帝,6,7
psa,67,6,赞美上帝,6,7
psa,68,1,得胜的凯歌,1,3
psa,68,2,得胜的凯歌,1,3
psa,68,3,得胜的凯歌,4,6
psa,68,4,得胜的凯歌,4,6
psa,68,5,得胜的凯歌,7,10
psa,68,6,得胜的凯歌,7,10
psa,68,7,得胜的凯歌,11,14
psa,68,8,得胜的凯歌,11,14
psa,68,9,得胜的凯歌,15,18
psa,68,10,得胜的凯歌,15,18
psa,68,11,得胜的凯歌,19,23
psa,68,12,得胜的凯歌,19,23
psa,68,13,得胜的凯歌,24,27
psa,68,14,得胜的凯歌,24,27
psa,68,15,得胜的凯歌,28,31
psa,68,16,得胜的凯歌,28,31
psa,68,17,得胜的凯歌,32,35
psa,68,18,得胜的凯歌,32,35
psa,68,19,得胜的凯歌,35,35
psa,68,20,得胜的凯歌,35,35
psa,69,1,祈求上帝拯救的祷告,1,4
psa,69,2,祈求上帝拯救的祷告,1,4
psa,69,3,祈求上帝拯救的祷告,5,5
psa,69,4,祈求上帝拯救的祷告,5,5
psa,69,5,祈求上帝拯救的祷告,6,12
psa,69,6,祈求上帝拯救的祷告,6,12
psa,69,7,祈求上帝拯救的祷告,13,15
psa,69,8,祈求上帝拯救的祷告,13,15
psa,69,9,祈求上帝拯救的祷告,16,18
psa,69,10,祈求上帝拯救的祷告,16,18
psa,69,11,祈求上帝拯救的祷告,19,21
psa,69,12,祈求上帝拯救的祷告,19,21
psa,69,13,祈求上帝拯救的祷告,22,28
psa,69,14,祈求上帝拯救的祷告,22,28
psa,69,15,祈求上帝拯救的祷告,29,29
psa,69,16,祈求上帝拯救的祷告,29,29
psa,69,17,祈求上帝拯救的祷告,30,33
psa,69,18,祈求上帝拯救的祷告,30,33
psa,69,19,祈求上帝拯救的祷告,34,36
psa,69,20,祈求上帝拯救的祷告,34,36
psa,70,1,求助的祷告,1,1
psa,70,2,求助的祷告,1,1
psa,70,3,求助的祷告,2,4
psa,70,4,求助的祷告,2,4
psa,70,5,求助的祷告,5,5
psa,70,6,求助的祷告,5,5
psa,71,1,一个老年人的祈祷,1,4
psa,71,2,一个老年人的祈祷,1,4
psa,71,3,一个老年人的祈祷,5,8
psa,71,4,一个老年人的祈祷,5,8
psa,71,5,一个老年人的祈祷,9,13
psa,71,6,一个老年人的祈祷,9,13
psa,71,7,一个老年人的祈祷,14,14
psa,71,8,一个老年人的祈祷,14,14
psa,71,9,一个老年人的祈祷,15,18
psa,71,10,一个老年人的祈祷,15,18
psa,71,11,一个老年人的祈祷,19,21
psa,71,12,一个老年人的祈祷,19,21
psa,71,13,一个老年人的祈祷,22,24
psa,71,14,一个老年人的祈祷,22,24
psa,72,1,为君王祈祷,1,2
psa,72,2,为君王祈祷,1,2
psa,72,3,为君王祈祷,3,7
psa,72,4,为君王祈祷,3,7
psa,72,5,为君王祈祷,8,11
psa,72,6,为君王祈祷,8,11
psa,72,7,为君王祈祷,12,14
psa,72,8,为君王祈祷,12,14
psa,72,9,为君王祈祷,15,17
psa,72,10,为君王祈祷,15,17
psa,72,11,为君王祈祷,17,17
psa,72,12,为君王祈祷,17,17
psa,72,13,为君王祈祷,18,19
psa,72,14,为君王祈祷,18,19
psa,72,15,为君王祈祷,20,20
psa,72,16,为君王祈祷,20,20
psa,73,1,上帝的公正审判,1,1
psa,73,2,上帝的公正审判,1,1
psa,73,3,上帝的公正审判,2,3
psa,73,4,上帝的公正审判,2,3
psa,73,5,上帝的公正审判,4,11
psa,73,6,上帝的公正审判,4,11
psa,73,7,上帝的公正审判,12,12
psa,73,8,上帝的公正审判,12,12
psa,73,9,上帝的公正审判,13,14
psa,73,10,上帝的公正审判,13,14
psa,73,11,上帝的公正审判,15,17
psa,73,12,上帝的公正审判,15,17
psa,73,13,上帝的公正审判,18,20
psa,73,14,上帝的公正审判,18,20
psa,73,15,上帝的公正审判,21,22
psa,73,16,上帝的公正审判,21,22
psa,73,17,上帝的公正审判,23,26
psa,73,18,上帝的公正审判,23,26
psa,73,19,上帝的公正审判,27,28
psa,73,20,上帝的公正审判,27,28
psa,74,1,祈求上帝眷顾祂的子民,1,3
psa,74,2,祈求上帝眷顾祂的子民,1,3
psa,74,3,祈求上帝眷顾祂的子民,4,8
psa,74,4,祈求上帝眷顾祂的子民,4,8
psa,74,5,祈求上帝眷顾祂的子民,9,11
psa,74,6,祈求上帝眷顾祂的子民,9,11
psa,74,7,祈求上帝眷顾祂的子民,12,12
psa,74,8,祈求上帝眷顾祂的子民,12,12
psa,74,9,祈求上帝眷顾祂的子民,13,17
psa,74,10,祈求上帝眷顾祂的子民,13,17
psa,74,11,祈求上帝眷顾祂的子民,18,23
psa,74,12,祈求上帝眷顾祂的子民,18,23
psa,75,1,上帝是审判者,1,1
psa,75,2,上帝是审判者,1,1
psa,75,3,上帝是审判者,2,5
psa,75,4,上帝是审判者,2,5
psa,75,5,上帝是审判者,6,8
psa,75,6,上帝是审判者,6,8
psa,75,7,上帝是审判者,9,10
psa,75,8,上帝是审判者,9,10
psa,76,1,上帝是胜利者,1,3
psa,76,2,上帝是胜利者,1,3
psa,76,3,上帝是胜利者,4,6
psa,76,4,上帝是胜利者,4,6
psa,76,5,上帝是胜利者,7,10
psa,76,6,上帝是胜利者,7,10
psa,76,7,上帝是胜利者,11,12
psa,76,8,上帝是胜利者,11,12
psa,77,1,患难中的安慰,1,2
psa,77,2,患难中的安慰,1,2
psa,77,3,患难中的安慰,3,6
psa,77,4,患难中的安慰,3,6
psa,77,5,患难中的安慰,7,9
psa,77,6,患难中的安慰,7,9
psa,77,7,患难中的安慰,10,12
psa,77,8,患难中的安慰,10,12
psa,77,9,患难中的安慰,13,15
psa,77,10,患难中的安慰,13,15
psa,77,11,患难中的安慰,16,19
psa,77,12,患难中的安慰,16,19
psa,77,13,患难中的安慰,20,20
psa,77,14,患难中的安慰,20,20
psa,78,1,上帝引导祂的子民,1,8
psa,78,2,上帝引导祂的子民,1,8
psa,78,3,上帝引导祂的子民,9,16
psa,78,4,上帝引导祂的子民,9,16
psa,78,5,上帝引导祂的子民,17,31
psa,78,6,上帝引导祂的子民,17,31
psa,78,7,上帝引导祂的子民,32,39
psa,78,8,上帝引导祂的子民,32,39
psa,78,9,上帝引导祂的子民,40,55
psa,78,10,上帝引导祂的子民,40,55
psa,78,11,上帝引导祂的子民,56,64
psa,78,12,上帝引导祂的子民,56,64
psa,78,13,上帝引导祂的子民,65,72
psa,78,14,上帝引导祂的子民,65,72
psa,79,1,祈求上帝拯救,1,4
psa,79,2,祈求上帝拯救,1,4
psa,79,3,祈求上帝拯救,5,7
psa,79,4,祈求上帝拯救,5,7
psa,79,5,祈求上帝拯救,8,10
psa,79,6,祈求上帝拯救,8,10
psa,79,7,祈求上帝拯救,10,13
psa,79,8,祈求上帝拯救,10,13
psa,80,1,为国家复兴祈求,1,2
psa,80,2,为国家复兴祈求,1,2
psa,80,3,为国家复兴祈求,3,3
psa,80,4,为国家复兴祈求,3,3
psa,80,5,为国家复兴祈求,4,6
psa,80,6,为国家复兴祈求,4,6
psa,80,7,为国家复兴祈求,7,7
psa,80,8,为国家复兴祈求,7,7
psa,80,9,为国家复兴祈求,8,11
psa,80,10,为国家复兴祈求,8,11
psa,80,11,为国家复兴祈求,12,15
psa,80,12,为国家复兴祈求,12,15
psa,80,13,为国家复兴祈求,16,18
psa,80,14,为国家复兴祈求,16,18
psa,80,15,为国家复兴祈求,19,19
psa,80,16,为国家复兴祈求,19,19
psa,81,1,歌颂上帝的恩惠,1,2
psa,81,2,歌颂上帝的恩惠,1,2
psa,81,3,歌颂上帝的恩惠,3,5
psa,81,4,歌颂上帝的恩惠,3,5
psa,81,5,歌颂上帝的恩惠,5,5
psa,81,6,歌颂上帝的恩惠,5,5
psa,81,7,歌颂上帝的恩惠,6,10
psa,81,8,歌颂上帝的恩惠,6,10
psa,81,9,歌颂上帝的恩惠,11,12
psa,81,10,歌颂上帝的恩惠,11,12
psa,81,11,歌颂上帝的恩惠,13,16
psa,81,12,歌颂上帝的恩惠,13,16
psa,82,1,斥责不公正的审判,1,1
psa,82,2,斥责不公正的审判,1,1
psa,82,3,斥责不公正的审判,2,4
psa,82,4,斥责不公正的审判,2,4
psa,82,5,斥责不公正的审判,5,5
psa,82,6,斥责不公正的审判,5,5
psa,82,7,斥责不公正的审判,6,7
psa,82,8,斥责不公正的审判,6,7
psa,82,9,斥责不公正的审判,8,8
psa,82,10,斥责不公正的审判,8,8
psa,83,1,祈求上帝击败仇敌,1,4
psa,83,2,祈求上帝击败仇敌,1,4
psa,83,3,祈求上帝击败仇敌,5,8
psa,83,4,祈求上帝击败仇敌,5,8
psa,83,5,祈求上帝击败仇敌,9,12
psa,83,6,祈求上帝击败仇敌,9,12
psa,83,7,祈求上帝击败仇敌,13,16
psa,83,8,祈求上帝击败仇敌,13,16
psa,83,9,祈求上帝击败仇敌,17,18
psa,83,10,祈求上帝击败仇敌,17,18
psa,84,1,渴慕住在圣殿,1,4
psa,84,2,渴慕住在圣殿,1,4
psa,84,3,渴慕住在圣殿,5,7
psa,84,4,渴慕住在圣殿,5,7
psa,84,5,渴慕住在圣殿,8,9
psa,84,6,渴慕住在圣殿,8,9
psa,84,7,渴慕住在圣殿,10,11
psa,84,8,渴慕住在圣殿,10,11
psa,84,9,渴慕住在圣殿,12,12
psa,84,10,渴慕住在圣殿,12,12
psa,85,1,为国家求福,1,3
psa,85,2,为国家求福,1,3
psa,85,3,为国家求福,4,7
psa,85,4,为国家求福,4,7
psa,85,5,为国家求福,8,9
psa,85,6,为国家求福,8,9
psa,85,7,为国家求福,10,13
psa,85,8,为国家求福,10,13
psa,86,1,祈求上帝施恩,1,4
psa,86,2,祈求上帝施恩,1,4
psa,86,3,祈求上帝施恩,5,7
psa,86,4,祈求上帝施恩,5,7
psa,86,5,祈求上帝施恩,8,10
psa,86,6,祈求上帝施恩,8,10
psa,86,7,祈求上帝施恩,11,13
psa,86,8,祈求上帝施恩,11,13
psa,86,9,祈求上帝施恩,14,17
psa,86,10,祈求上帝施恩,14,17
psa,87,1,颂赞锡安,1,2
psa,87,2,颂赞锡安,1,2
psa,87,3,颂赞锡安,3,6
psa,87,4,颂赞锡安,3,6
psa,87,5,颂赞锡安,7,7
psa,87,6,颂赞锡安,7,7
psa,88,1,求上帝眷顾,1,2
psa,88,2,求上帝眷顾,1,2
psa,88,3,求上帝眷顾,3,5
psa,88,4,求上帝眷顾,3,5
psa,88,5,求上帝眷顾,6,9
psa,88,6,求上帝眷顾,6,9
psa,88,7,求上帝眷顾,9,12
psa,88,8,求上帝眷顾,9,12
psa,88,9,求上帝眷顾,13,14
psa,88,10,求上帝眷顾,13,14
psa,88,11,求上帝眷顾,15,18
psa,88,12,求上帝眷顾,15,18
psa,89,1,永远配受称颂的上帝,1,4
psa,89,2,永远配受称颂的上帝,1,4
psa,89,3,永远配受称颂的上帝,5,8
psa,89,4,永远配受称颂的上帝,5,8
psa,89,5,永远配受称颂的上帝,9,13
psa,89,6,永远配受称颂的上帝,9,13
psa,89,7,永远配受称颂的上帝,14,18
psa,89,8,永远配受称颂的上帝,14,18
psa,89,9,永远配受称颂的上帝,19,29
psa,89,10,永远配受称颂的上帝,19,29
psa,89,11,永远配受称颂的上帝,30,37
psa,89,12,永远配受称颂的上帝,30,37
psa,89,13,永远配受称颂的上帝,38,45
psa,89,14,永远配受称颂的上帝,38,45
psa,89,15,永远配受称颂的上帝,46,51
psa,89,16,永远配受称颂的上帝,46,51
psa,89,17,永远配受称颂的上帝,52,52
psa,89,18,永远配受称颂的上帝,52,52
psa,90,1,上帝与世人,1,2
psa,90,2,上帝与世人,1,2
psa,90,3,上帝与世人,3,6
psa,90,4,上帝与世人,3,6
psa,90,5,上帝与世人,7,12
psa,90,6,上帝与世人,7,12
psa,90,7,上帝与世人,13,16
psa,90,8,上帝与世人,13,16
psa,90,9,上帝与世人,17,17
psa,90,10,上帝与世人,17,17
psa,91,1,上帝是我们的保护者,1,2
psa,91,2,上帝是我们的保护者,1,2
psa,91,3,上帝是我们的保护者,3,8
psa,91,4,上帝是我们的保护者,3,8
psa,91,5,上帝是我们的保护者,9,13
psa,91,6,上帝是我们的保护者,9,13
psa,91,7,上帝是我们的保护者,14,16
psa,91,8,上帝是我们的保护者,14,16
psa,92,1,赞美之歌,1,3
psa,92,2,赞美之歌,1,3
psa,92,3,赞美之歌,4,7
psa,92,4,赞美之歌,4,7
psa,92,5,赞美之歌,8,8
psa,92,6,赞美之歌,8,8
psa,92,7,赞美之歌,9,11
psa,92,8,赞美之歌,9,11
psa,92,9,赞美之歌,12,15
psa,92,10,赞美之歌,12,15
psa,93,1,上帝的威严和权能,1,2
psa,93,2,上帝的威严和权能,1,2
psa,93,3,上帝的威严和权能,3,4
psa,93,4,上帝的威严和权能,3,4
psa,93,5,上帝的威严和权能,5,5
psa,93,6,上帝的威严和权能,5,5
psa,94,1,上帝是审判者,1,3
psa,94,2,上帝是审判者,1,3
psa,94,3,上帝是审判者,4,7
psa,94,4,上帝是审判者,4,7
psa,94,5,上帝是审判者,8,11
psa,94,6,上帝是审判者,8,11
psa,94,7,上帝是审判者,12,15
psa,94,8,上帝是审判者,12,15
psa,94,9,上帝是审判者,16,19
psa,94,10,上帝是审判者,16,19
psa,94,11,上帝是审判者,20,23
psa,94,12,上帝是审判者,20,23
psa,95,1,赞美上帝之歌,1,2
psa,95,2,赞美上帝之歌,1,2
psa,95,3,赞美上帝之歌,3,5
psa,95,4,赞美上帝之歌,3,5
psa,95,5,赞美上帝之歌,6,7
psa,95,6,赞美上帝之歌,6,7
psa,95,7,赞美上帝之歌,7,11
psa,95,8,赞美上帝之歌,7,11
psa,96,1,上帝是至高的君王(A),1,3
psa,96,2,上帝是至高的君王(A),1,3
psa,96,3,上帝是至高的君王(A),4,6
psa,96,4,上帝是至高的君王(A),4,6
psa,96,5,上帝是至高的君王(A),7,10
psa,96,6,上帝是至高的君王(A),7,10
psa,96,7,上帝是至高的君王(A),11,13
psa,96,8,上帝是至高的君王(A),11,13
psa,97,1,上帝是至高的统治者,1,6
psa,97,2,上帝是至高的统治者,1,6
psa,97,3,上帝是至高的统治者,7,7
psa,97,4,上帝是至高的统治者,7,7
psa,97,5,上帝是至高的统治者,8,12
psa,97,6,上帝是至高的统治者,8,12
psa,98,1,颂扬上帝的拯救,1,3
psa,98,2,颂扬上帝的拯救,1,3
psa,98,3,颂扬上帝的拯救,4,6
psa,98,4,颂扬上帝的拯救,4,6
psa,98,5,颂扬上帝的拯救,7,9
psa,98,6,颂扬上帝的拯救,7,9
psa,99,1,上帝是圣洁的君王,1,3
psa,99,2,上帝是圣洁的君王,1,3
psa,99,3,上帝是圣洁的君王,4,5
psa,99,4,上帝是圣洁的君王,4,5
psa,99,5,上帝是圣洁的君王,6,7
psa,99,6,上帝是圣洁的君王,6,7
psa,99,7,上帝是圣洁的君王,8,9
psa,99,8,上帝是圣洁的君王,8,9
psa,100,1,颂赞上帝之歌,1,3
psa,100,2,颂赞上帝之歌,1,3
psa,100,3,颂赞上帝之歌,4,5
psa,100,4,颂赞上帝之歌,4,5
psa,101,1,君王的诺言,1,2
psa,101,2,君王的诺言,1,2
psa,101,3,君王的诺言,2,3
psa,101,4,君王的诺言,2,3
psa,101,5,君王的诺言,3,4
psa,101,6,君王的诺言,3,4
psa,101,7,君王的诺言,5,5
psa,101,8,君王的诺言,5,5
psa,101,9,君王的诺言,6,6
psa,101,10,君王的诺言,6,6
psa,101,11,君王的诺言,7,7
psa,101,12,君王的诺言,7,7
psa,101,13,君王的诺言,8,8
psa,101,14,君王的诺言,8,8
psa,102,1,患难中的祈祷,1,2
psa,102,2,患难中的祈祷,1,2
psa,102,3,患难中的祈祷,3,11
psa,102,4,患难中的祈祷,3,11
psa,102,5,患难中的祈祷,12,17
psa,102,6,患难中的祈祷,12,17
psa,102,7,患难中的祈祷,18,22
psa,102,8,患难中的祈祷,18,22
psa,102,9,患难中的祈祷,23,28
psa,102,10,患难中的祈祷,23,28
psa,103,1,上帝的慈爱,1,5
psa,103,2,上帝的慈爱,1,5
psa,103,3,上帝的慈爱,6,6
psa,103,4,上帝的慈爱,6,6
psa,103,5,上帝的慈爱,7,12
psa,103,6,上帝的慈爱,7,12
psa,103,7,上帝的慈爱,13,18
psa,103,8,上帝的慈爱,13,18
psa,103,9,上帝的慈爱,19,19
psa,103,10,上帝的慈爱,19,19
psa,103,11,上帝的慈爱,20,22
psa,103,12,上帝的慈爱,20,22
psa,103,13,上帝的慈爱,22,22
psa,103,14,上帝的慈爱,22,22
psa,104,1,称颂创造主——上帝,1,1
psa,104,2,称颂创造主——上帝,1,1
psa,104,3,称颂创造主——上帝,1,1
psa,104,4,称颂创造主——上帝,1,1
psa,104,5,称颂创造主——上帝,2,4
psa,104,6,称颂创造主——上帝,2,4
psa,104,7,称颂创造主——上帝,5,9
psa,104,8,称颂创造主——上帝,5,9
psa,104,9,称颂创造主——上帝,10,18
psa,104,10,称颂创造主——上帝,10,18
psa,104,11,称颂创造主——上帝,19,23
psa,104,12,称颂创造主——上帝,19,23
psa,104,13,称颂创造主——上帝,24,26
psa,104,14,称颂创造主——上帝,24,26
psa,104,15,称颂创造主——上帝,27,30
psa,104,16,称颂创造主——上帝,27,30
psa,104,17,称颂创造主——上帝,31,32
psa,104,18,称颂创造主——上帝,31,32
psa,104,19,称颂创造主——上帝,33,35
psa,104,20,称颂创造主——上帝,33,35
psa,104,21,称颂创造主——上帝,35,35
psa,104,22,称颂创造主——上帝,35,35
psa,104,23,称颂创造主——上帝,35,35
psa,104,24,称颂创造主——上帝,35,35
psa,105,1,上帝和祂的子民(A),1,4
psa,105,2,上帝和祂的子民(A),1,4
psa,105,3,上帝和祂的子民(A),5,7
psa,105,4,上帝和祂的子民(A),5,7
psa,105,5,上帝和祂的子民(A),8,11
psa,105,6,上帝和祂的子民(A),8,11
psa,105,7,上帝和祂的子民(A),12,15
psa,105,8,上帝和祂的子民(A),12,15
psa,105,9,上帝和祂的子民(A),16,22
psa,105,10,上帝和祂的子民(A),16,22
psa,105,11,上帝和祂的子民(A),23,38
psa,105,12,上帝和祂的子民(A),23,38
psa,105,13,上帝和祂的子民(A),39,41
psa,105,14,上帝和祂的子民(A),39,41
psa,105,15,上帝和祂的子民(A),42,45
psa,105,16,上帝和祂的子民(A),42,45
psa,105,17,上帝和祂的子民(A),45,45
psa,105,18,上帝和祂的子民(A),45,45
psa,106,1,上帝恩待祂的子民(A),1,1
psa,106,2,上帝恩待祂的子民(A),1,1
psa,106,3,上帝恩待祂的子民(A),1,1
psa,106,4,上帝恩待祂的子民(A),1,1
psa,106,5,上帝恩待祂的子民(A),2,3
psa,106,6,上帝恩待祂的子民(A),2,3
psa,106,7,上帝恩待祂的子民(A),4,5
psa,106,8,上帝恩待祂的子民(A),4,5
psa,106,9,上帝恩待祂的子民(A),6,12
psa,106,10,上帝恩待祂的子民(A),6,12
psa,106,11,上帝恩待祂的子民(A),13,15
psa,106,12,上帝恩待祂的子民(A),13,15
psa,106,13,上帝恩待祂的子民(A),16,23
psa,106,14,上帝恩待祂的子民(A),16,23
psa,106,15,上帝恩待祂的子民(A),24,27
psa,106,16,上帝恩待祂的子民(A),24,27
psa,106,17,上帝恩待祂的子民(A),28,33
psa,106,18,上帝恩待祂的子民(A),28,33
psa,106,19,上帝恩待祂的子民(A),34,39
psa,106,20,上帝恩待祂的子民(A),34,39
psa,106,21,上帝恩待祂的子民(A),40,46
psa,106,22,上帝恩待祂的子民(A),40,46
psa,106,23,上帝恩待祂的子民(A),47,47
psa,106,24,上帝恩待祂的子民(A),47,47
psa,106,25,上帝恩待祂的子民(A),48,48
psa,106,26,上帝恩待祂的子民(A),48,48
psa,106,27,上帝恩待祂的子民(A),48,48
psa,106,28,上帝恩待祂的子民(A),48,48
psa,106,29,上帝恩待祂的子民(A),48,48
psa,106,30,上帝恩待祂的子民(A),48,48
psa,107,1,称谢上帝的美善,1,1
psa,107,2,称谢上帝的美善,1,1
psa,107,3,称谢上帝的美善,2,3
psa,107,4,称谢上帝的美善,2,3
psa,107,5,称谢上帝的美善,4,9
psa,107,6,称谢上帝的美善,4,9
psa,107,7,称谢上帝的美善,10,16
psa,107,8,称谢上帝的美善,10,16
psa,107,9,称谢上帝的美善,17,22
psa,107,10,称谢上帝的美善,17,22
psa,107,11,称谢上帝的美善,23,32
psa,107,12,称谢上帝的美善,23,32
psa,107,13,称谢上帝的美善,33,38
psa,107,14,称谢上帝的美善,33,38
psa,107,15,称谢上帝的美善,39,42
psa,107,16,称谢上帝的美善,39,42
psa,107,17,称谢上帝的美善,43,43
psa,107,18,称谢上帝的美善,43,43
psa,108,1,祈求上帝的帮助,1,5
psa,108,2,祈求上帝的帮助,1,5
psa,108,3,祈求上帝的帮助,6,9
psa,108,4,祈求上帝的帮助,6,9
psa,108,5,祈求上帝的帮助,10,13
psa,108,6,祈求上帝的帮助,10,13
psa,109,1,患难中的苦诉,1,5
psa,109,2,患难中的苦诉,1,5
psa,109,3,患难中的苦诉,6,15
psa,109,4,患难中的苦诉,6,15
psa,109,5,患难中的苦诉,16,20
psa,109,6,患难中的苦诉,16,20
psa,109,7,患难中的苦诉,21,25
psa,109,8,患难中的苦诉,21,25
psa,109,9,患难中的苦诉,26,29
psa,109,10,患难中的苦诉,26,29
psa,109,11,患难中的苦诉,30,31
psa,109,12,患难中的苦诉,30,31
psa,110,1,上帝和祂拣选的王,1,1
psa,110,2,上帝和祂拣选的王,1,1
psa,110,3,上帝和祂拣选的王,1,1
psa,110,4,上帝和祂拣选的王,1,1
psa,110,5,上帝和祂拣选的王,2,3
psa,110,6,上帝和祂拣选的王,2,3
psa,110,7,上帝和祂拣选的王,4,4
psa,110,8,上帝和祂拣选的王,4,4
psa,110,9,上帝和祂拣选的王,5,7
psa,110,10,上帝和祂拣选的王,5,7
psa,111,1,赞美上帝,1,1
psa,111,2,赞美上帝,1,1
psa,111,3,赞美上帝,1,1
psa,111,4,赞美上帝,1,1
psa,111,5,赞美上帝,2,5
psa,111,6,赞美上帝,2,5
psa,111,7,赞美上帝,6,9
psa,111,8,赞美上帝,6,9
psa,111,9,赞美上帝,10,10
psa,111,10,赞美上帝,10,10
psa,112,1,敬畏上帝者必蒙福,1,1
psa,112,2,敬畏上帝者必蒙福,1,1
psa,112,3,敬畏上帝者必蒙福,1,1
psa,112,4,敬畏上帝者必蒙福,1,1
psa,112,5,敬畏上帝者必蒙福,2,5
psa,112,6,敬畏上帝者必蒙福,2,5
psa,112,7,敬畏上帝者必蒙福,6,9
psa,112,8,敬畏上帝者必蒙福,6,9
psa,112,9,敬畏上帝者必蒙福,10,10
psa,112,10,敬畏上帝者必蒙福,10,10
psa,113,1,赞美上帝的美善,1,1
psa,113,2,赞美上帝的美善,1,1
psa,113,3,赞美上帝的美善,1,3
psa,113,4,赞美上帝的美善,1,3
psa,113,5,赞美上帝的美善,4,6
psa,113,6,赞美上帝的美善,4,6
psa,113,7,赞美上帝的美善,7,9
psa,113,8,赞美上帝的美善,7,9
psa,113,9,赞美上帝的美善,9,9
psa,113,10,赞美上帝的美善,9,9
psa,114,1,逾越节之歌,1,2
psa,114,2,逾越节之歌,1,2
psa,114,3,逾越节之歌,3,4
psa,114,4,逾越节之歌,3,4
psa,114,5,逾越节之歌,5,6
psa,114,6,逾越节之歌,5,6
psa,114,7,逾越节之歌,7,8
psa,114,8,逾越节之歌,7,8
psa,115,1,上帝是独一真神(A),1,1
psa,115,2,上帝是独一真神(A),1,1
psa,115,3,上帝是独一真神(A),2,8
psa,115,4,上帝是独一真神(A),2,8
psa,115,5,上帝是独一真神(A),9,11
psa,115,6,上帝是独一真神(A),9,11
psa,115,7,上帝是独一真神(A),12,13
psa,115,8,上帝是独一真神(A),12,13
psa,115,9,上帝是独一真神(A),14,15
psa,115,10,上帝是独一真神(A),14,15
psa,115,11,上帝是独一真神(A),16,18
psa,115,12,上帝是独一真神(A),16,18
psa,115,13,上帝是独一真神(A),18,18
psa,115,14,上帝是独一真神(A),18,18
psa,116,1,感谢拯救之恩,1,2
psa,116,2,感谢拯救之恩,1,2
psa,116,3,感谢拯救之恩,3,4
psa,116,4,感谢拯救之恩,3,4
psa,116,5,感谢拯救之恩,5,6
psa,116,6,感谢拯救之恩,5,6
psa,116,7,感谢拯救之恩,7,7
psa,116,8,感谢拯救之恩,7,7
psa,116,9,感谢拯救之恩,8,9
psa,116,10,感谢拯救之恩,8,9
psa,116,11,感谢拯救之恩,10,11
psa,116,12,感谢拯救之恩,10,11
psa,116,13,感谢拯救之恩,12,12
psa,116,14,感谢拯救之恩,12,12
psa,116,15,感谢拯救之恩,13,14
psa,116,16,感谢拯救之恩,13,14
psa,116,17,感谢拯救之恩,15,16
psa,116,18,感谢拯救之恩,15,16
psa,116,19,感谢拯救之恩,17,19
psa,116,20,感谢拯救之恩,17,19
psa,116,21,Psalm 116,19,19
psa,116,22,Psalm 116,19,19
psa,117,1,赞美上帝,1,2
psa,117,2,赞美上帝,1,2
psa,117,3,赞美上帝,2,2
psa,117,4,赞美上帝,2,2
psa,118,1,为胜利而感恩,1,1
psa,118,2,为胜利而感恩,1,1
psa,118,3,为胜利而感恩,2,4
psa,118,4,为胜利而感恩,2,4
psa,118,5,为胜利而感恩,5,7
psa,118,6,为胜利而感恩,5,7
psa,118,7,为胜利而感恩,8,14
psa,118,8,为胜利而感恩,8,14
psa,118,9,为胜利而感恩,15,21
